mean,std,skewness,kurtosis,delta_power,theta_power,alpha_power,beta_power,gamma_power,spectral_entropy,hjorth_mobility,hjorth_complexity,line_length,zero_crossings,label
0.15307508323436975,1.1218761851697316,-0.0640328612790624,0.745363068424976,20.743337286010558,13.651656115527842,21.319584018754362,18.487651567559357,8.835469544376313,0.7170416222375487,0.5160573981049864,1.5006092040306829,213.1081450923905,123.81292549572683,0
0.0570890510693167,1.1135565640180598,0.2862005290479607,0.325695625652899,18.42365377679827,18.03587688197307,20.36304871277457,18.815906966299956,8.543909356512689,0.7081874139386322,0.7314658566673509,1.1265469614816503,220.5878057112354,67.74568257620697,0
0.2060747924881987,1.1755340842443205,-0.07468924454372204,0.4857854754771777,23.226879747925736,20.474526230129396,19.210459236519373,23.430257299992196,13.175273460548762,0.5241260513576885,0.3816741487334225,1.0921535644479798,191.91779496666328,114.35084511591924,0
0.44116653116170457,1.7739548335834598,1.1239662817923988,5.531756459304097,35.63280263959405,29.47093908299342,25.49860894583258,23.023794394032027,17.849959087872666,0.3028687291547262,1.423257591449981,2.4093879133909484,348.05015693428595,232.8521612909205,1
-0.0800663977833202,2.3356700382252327,1.6705573025901512,3.496061336522362,36.80946064333382,23.63179314557209,20.38003569299299,25.170493189375538,31.407144114518044,0.3909008779278069,0.9874779699268611,1.7431428036935865,255.7488258995244,116.63456227978041,1
-0.14590563445777205,1.2184045956516716,2.2064878217177273,4.8443256059743955,38.19520086409374,55.54486054275888,16.49376454182843,18.985671599238525,17.44185442276674,0.5722668563795132,1.2339811231613294,1.7808610108413165,473.5383147660163,153.27423657844025,1
-0.06763923020592698,1.1800940432910816,-0.012047385193303022,-0.7153875510590241,20.640522074553946,12.275793370100477,30.043861293932345,16.736880103488044,8.66144970035566,0.5110459269054468,0.45476936807509233,1.0152241346742086,152.4829152954283,115.20829312288595,0
-0.48187946310530544,1.5214245425524786,1.7750303052399083,4.902695296859098,40.327969954115865,23.932037322399445,13.847996428971163,17.606134845853564,25.34119046674872,0.5552874002085629,0.6461436413285718,2.035244569903795,280.27765959279367,153.99904262372408,1
-0.0657362978358339,2.413023585720753,1.150588610209426,1.7868457985226414,57.49583904205421,41.051632629523894,8.538686524471906,30.517662441961555,16.98215137669194,0.439523082299659,1.2882672387040481,2.382796099841839,337.29874675308827,152.37835790734962,1
-0.16924646297148194,1.1529550319460613,-0.047402369573696826,-0.21344053497371002,14.939478123699162,8.380573312536923,29.939023503771487,20.36658983594202,6.130117300776838,0.5704921227936384,0.4664215300709872,1.8338043050578787,192.21225945909185,69.93714093763788,0
